day,hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,total
2,8,515,542,921,427,503,2715,2701,8410,40,134,137,70,104,299,363,462,152,57,476,139,500,1535,416,3668,562,101,221,3744,316,400,733,2860,936,140,524,112,33,389,332,170,518,285,457,287,82,138,22,82,233,52,63,32,119,26,13,396,107,285,139,399,236,73,207,73,182,279,198,215,281,163,308,61,172,26,70,768,588,44494
2,9,460,404,854,370,422,2241,1739,6052,23,117,140,44,98,266,310,535,97,45,361,114,450,1350,389,2681,441,114,151,3001,241,344,560,2493,706,152,408,61,25,294,265,143,475,218,363,208,53,99,19,57,193,50,45,17,91,15,8,407,82,241,117,311,203,60,157,62,128,230,145,166,227,117,234,54,121,22,62,1317,607,35942
2,10,424,382,824,293,349,1768,1330,4236,17,92,121,57,97,235,266,383,135,51,332,114,355,1068,367,1751,401,83,142,2546,209,278,535,2475,517,109,292,55,19,210,218,104,531,199,355,178,59,99,14,38,205,42,48,21,80,22,6,450,69,185,92,315,157,65,135,48,116,195,112,148,190,118,196,60,109,25,65,1093,531,29611
2,11,440,380,657,297,340,1626,1239,4535,33,108,132,55,94,229,281,366,104,41,324,97,375,978,309,1782,427,92,155,3150,236,300,435,3155,566,122,273,75,27,247,189,115,552,188,337,211,59,106,13,57,202,31,71,20,76,30,14,437,64,178,92,216,193,53,144,65,139,233,154,137,203,136,221,62,106,29,46,1284,529,31074
2,12,468,389,783,338,410,1808,1458,5281,25,94,110,72,103,275,296,424,137,52,331,119,415,1076,358,2115,463,117,192,3530,278,299,505,3702,678,149,347,62,35,259,191,133,645,267,353,207,60,111,13,51,212,47,49,30,89,30,13,491,86,198,101,226,221,57,118,61,111,211,150,193,223,138,216,68,133,23,76,1343,502,35000
2,13,510,481,829,400,442,2044,1701,6428,22,142,151,58,127,285,328,494,148,63,429,146,463,1312,442,2523,573,129,246,4120,378,337,648,4296,777,206,408,82,24,314,287,178,737,311,412,259,61,122,22,66,258,66,47,32,124,24,12,686,112,225,107,339,260,63,185,79,171,251,196,211,261,131,330,73,163,22,85,1474,592,41540
2,14,603,498,904,471,506,2307,1788,7554,40,145,136,78,141,333,350,473,121,70,423,161,499,1554,527,3010,659,153,265,4831,437,402,855,4789,1014,224,527,121,52,379,298,165,814,304,433,310,71,155,21,78,265,55,63,18,124,53,20,720,134,263,137,418,306,76,210,81,159,312,203,251,315,156,303,62,128,26,93,1546,651,47197
2,15,537,559,953,532,562,2360,1984,7803,35,150,145,80,169,335,317,614,140,78,421,175,518,1534,519,3127,579,160,253,5209,422,399,755,5352,1041,200,488,90,53,341,314,181,972,332,431,334,75,151,20,79,235,72,80,25,103,28,13,729,151,234,144,350,297,123,189,73,154,259,200,246,297,196,296,62,151,38,126,1888,723,49360
2,16,560,517,923,531,575,2263,1995,8298,35,169,166,98,199,336,319,506,154,54,461,171,535,1536,491,2667,551,136,231,6019,373,322,682,6685,888,231,379,82,50,328,286,144,1062,293,428,350,70,148,25,72,235,87,78,25,137,23,16,558,168,247,143,336,299,110,195,73,142,244,195,250,296,173,278,66,108,21,93,1688,611,50289
2,17,569,485,1088,625,765,2745,2690,10878,49,173,167,90,178,316,358,540,150,36,433,152,710,1883,419,3274,548,106,231,7662,349,349,663,8947,1185,220,350,70,49,320,323,147,993,283,379,314,78,142,26,71,230,60,71,26,115,23,31,697,135,231,142,312,253,80,137,78,144,227,171,222,252,174,258,100,140,34,123,1778,697,59519
2,18,616,483,1202,682,844,3671,3472,11720,42,161,160,86,164,338,322,607,120,60,350,145,578,2071,421,3859,480,132,190,7426,382,322,688,8895,1113,247,367,82,52,331,301,119,980,293,404,333,46,116,16,65,230,44,82,14,83,32,17,802,143,186,141,303,255,68,135,64,112,192,178,214,284,134,235,87,121,35,106,1895,742,62488
2,19,523,394,1127,565,710,3387,3346,11154,28,110,134,61,131,284,344,481,113,47,305,127,592,2013,394,3488,470,129,182,6390,293,248,590,7509,1033,283,306,72,53,275,288,130,759,231,312,291,52,121,11,56,217,64,66,18,77,13,11,805,95,174,127,254,204,83,126,40,116,183,155,180,236,113,249,71,96,26,88,2344,701,56874
2,20,492,385,928,443,554,2781,2899,10221,56,140,120,67,125,269,274,483,116,36,295,99,504,1706,350,3067,507,97,203,6072,319,243,504,6115,715,273,290,63,36,298,209,125,693,235,282,268,42,102,8,63,220,37,47,19,107,16,16,786,98,152,141,221,207,58,133,58,103,150,159,186,239,116,227,65,102,29,91,2298,626,50879
2,21,492,372,975,559,596,2982,3162,10218,40,134,123,53,141,258,269,423,91,39,271,93,511,1785,331,2957,486,97,174,6927,322,232,530,5416,748,268,253,51,57,252,176,129,648,223,293,294,39,96,14,62,226,35,62,20,71,28,11,898,101,171,105,204,208,54,123,56,126,189,191,196,242,110,220,52,96,38,101,2325,661,51582
2,22,494,356,1096,533,641,3045,2943,9484,49,119,134,63,136,245,265,462,84,42,294,91,530,1858,337,2959,438,124,198,6431,330,283,626,5683,660,208,283,46,46,243,186,133,648,201,310,284,45,83,24,51,232,51,46,18,77,21,22,686,100,145,128,205,205,56,120,66,114,193,161,191,217,111,204,51,120,30,86,1621,605,49706
2,23,474,301,893,507,629,2702,2340,7991,41,117,119,50,102,234,248,426,91,29,240,103,493,1697,282,2912,378,80,172,5197,259,228,530,4477,664,176,220,45,44,214,180,93,636,190,299,308,48,97,20,53,217,44,45,9,66,15,14,577,97,178,95,220,193,52,72,57,87,146,136,152,237,80,177,71,81,37,65,1682,554,43085
3,0,426,257,801,459,547,2686,2206,7317,48,98,92,33,74,223,190,383,66,31,191,72,399,1677,238,2831,294,62,129,4092,183,151,461,4075,550,159,181,41,59,192,148,96,576,155,235,217,40,74,14,39,175,28,42,7,50,18,8,654,80,132,87,139,138,37,65,40,59,95,117,133,191,59,150,39,84,39,58,1455,510,38257
3,1,305,170,621,407,400,2146,2150,5977,46,70,77,36,41,168,122,272,50,17,121,56,377,1356,197,2281,253,63,111,3306,130,110,366,3550,458,152,161,20,33,151,110,71,393,131,151,154,23,47,14,16,141,27,21,11,45,14,2,394,46,90,54,107,115,24,49,24,34,94,80,104,144,47,107,33,40,47,38,1172,407,30948
3,2,258,165,421,299,290,1618,1423,4532,42,75,67,24,36,139,98,219,44,20,134,48,310,1116,155,1718,213,59,80,2541,139,104,264,2567,287,124,122,22,28,111,84,48,321,112,113,122,8,32,4,20,103,18,26,7,20,7,8,347,21,63,33,76,69,9,34,25,35,69,74,72,112,45,95,32,42,29,44,1198,323,23812
3,3,205,155,453,305,321,1486,1350,4145,19,84,58,30,39,143,102,199,45,14,116,55,248,971,164,1454,197,53,82,2694,129,96,234,1803,230,89,69,16,28,91,75,45,236,83,129,107,10,30,7,14,93,14,21,10,30,17,5,412,28,75,38,85,86,23,39,19,27,75,74,83,116,42,81,26,33,13,33,966,264,21536
3,4,279,193,564,256,299,1474,1321,3528,14,77,66,13,41,144,140,210,48,22,146,43,288,946,203,1498,251,59,94,2291,134,112,350,1739,263,79,103,25,26,108,77,55,182,92,135,130,21,42,5,20,93,7,37,13,56,10,5,301,35,135,48,86,116,44,76,31,44,105,91,91,121,44,120,24,58,13,34,852,353,21249
3,5,313,206,502,249,346,1460,1139,3204,30,67,64,21,46,189,179,240,87,20,192,81,276,974,226,1439,339,51,142,1686,167,168,276,1242,281,69,135,26,35,157,112,71,225,115,200,141,29,57,5,28,107,16,39,18,48,17,10,272,50,174,45,124,128,43,84,38,65,159,107,107,151,83,162,23,60,13,50,828,347,20675
3,6,410,285,666,332,460,2269,1739,3971,37,100,87,44,66,210,261,339,97,44,301,147,406,1176,326,2089,408,86,157,1830,212,235,445,1433,396,84,182,71,50,185,171,95,272,173,315,153,44,108,17,40,189,38,29,12,63,20,12,314,62,186,71,205,202,62,127,46,75,182,107,136,185,136,197,34,124,20,52,935,412,27257
3,7,508,524,958,405,584,3122,2918,6769,46,124,126,75,94,348,368,497,157,55,419,168,478,1611,524,3426,545,108,229,2804,273,338,615,2143,794,152,446,72,35,344,298,155,415,306,450,225,81,132,20,93,275,42,51,28,106,24,21,371,106,266,133,333,251,107,174,75,158,308,158,173,312,166,296,61,176,20,74,661,626,40929
3,8,595,528,969,463,541,3030,3030,9454,34,155,137,59,113,337,362,479,145,59,478,125,579,1694,455,3951,574,109,223,4116,323,390,770,3127,1040,162,534,102,31,377,347,156,550,291,555,273,72,168,14,83,260,60,77,29,116,21,13,392,104,288,143,446,269,86,189,89,143,241,202,230,285,142,330,47,178,22,72,612,660,47905
3,9,539,443,935,400,472,2564,2103,6893,34,104,110,55,108,269,297,415,149,50,392,117,472,1382,398,2884,468,120,196,3503,297,344,555,2875,850,146,398,62,23,294,301,148,502,249,386,231,65,131,19,66,203,50,53,19,102,28,11,454,93,251,118,294,226,52,155,49,134,233,146,188,273,145,260,64,130,23,58,1202,637,39465
3,10,486,386,913,376,374,2047,1524,5225,29,109,130,59,129,273,273,453,129,49,321,138,373,1149,402,2065,482,105,155,2932,259,289,554,3057,594,133,321,51,27,246,236,130,547,227,355,203,44,123,16,47,175,46,63,14,87,32,5,327,69,221,112,323,209,72,165,56,130,221,149,167,231,114,219,43,94,23,63,1019,594,33588
3,11,483,412,854,365,372,1899,1499,5712,23,126,121,54,119,277,244,404,111,48,332,113,382,1067,368,1999,452,104,206,3587,287,338,482,4206,666,130,292,61,38,261,238,125,662,243,346,227,61,103,22,73,224,47,52,23,91,34,9,439,77,193,111,267,206,78,136,51,140,273,155,139,237,137,251,72,115,16,59,1284,568,36078
3,12,508,419,850,363,412,2193,1681,6589,35,134,118,72,125,279,298,439,139,48,354,113,424,1218,355,2143,455,125,204,4225,328,314,565,4804,787,174,347,93,32,264,243,120,678,269,379,234,51,124,28,68,227,58,52,33,100,28,12,446,100,204,96,271,249,55,144,59,121,237,136,198,245,128,252,55,131,22,94,1244,557,39774
3,13,571,500,913,464,456,2340,1870,7244,36,120,135,80,154,334,375,528,164,62,435,148,456,1430,466,2648,674,134,249,4609,368,343,624,4766,947,209,445,92,37,344,310,170,757,306,465,292,70,160,21,78,250,62,71,25,114,39,15,700,116,228,108,340,266,91,188,68,147,313,233,232,285,188,367,73,157,30,96,1603,628,45432
3,14,648,575,979,531,537,2515,2061,8434,47,178,162,88,163,367,383,540,154,55,433,152,535,1651,530,3275,711,170,274,5387,424,406,832,5533,1166,224,508,135,50,424,364,189,890,338,461,360,80,166,28,72,266,69,82,26,124,34,12,701,144,257,143,431,288,77,196,98,158,284,219,281,321,181,332,72,158,34,100,1464,735,51472
3,15,567,560,1047,593,629,2716,2309,8801,47,224,140,77,172,364,373,554,154,61,431,181,627,1688,520,3312,608,145,258,5871,434,394,792,6246,1175,258,552,92,65,399,320,181,1038,336,437,373,82,155,20,85,261,74,74,21,128,34,12,727,144,247,137,341,337,88,183,70,169,285,270,230,310,197,334,73,169,31,142,1968,801,54320
3,16,605,522,1046,573,653,2612,2269,9552,45,190,155,105,212,396,373,561,171,62,470,177,601,1732,497,3137,656,160,230,6644,460,403,653,7690,1274,210,426,70,39,353,323,185,1096,343,422,343,66,155,20,63,295,74,81,19,109,35,12,662,161,245,154,369,334,114,195,84,154,291,208,247,318,189,316,78,129,29,113,1684,724,56423
3,17,586,483,1164,712,940,3501,3057,12053,51,190,156,114,195,353,395,600,192,69,405,173,698,2247,449,3900,622,144,280,8036,386,363,707,10051,1426,221,420,73,52,368,263,127,1073,331,428,331,74,182,37,68,280,66,77,29,139,26,32,726,176,234,154,338,307,70,157,61,158,241,188,257,298,216,293,108,146,42,133,1931,825,66454
3,18,665,463,1401,827,1049,4513,4120,13662,65,194,166,100,165,408,387,678,162,66,396,145,740,2665,477,4740,610,132,266,8151,400,332,694,10180,1457,252,364,83,41,367,314,133,943,341,421,344,70,130,22,68,257,54,84,23,100,31,28,802,140,234,155,341,260,74,140,92,162,194,217,223,275,167,267,106,132,50,127,1784,951,71839
3,19,623,429,1291,678,898,4407,4052,13656,48,143,157,91,147,323,336,609,142,41,400,158,746,2459,419,4448,542,132,234,7540,376,279,655,8913,1150,287,365,74,59,353,283,136,908,271,429,310,68,125,28,73,227,70,62,20,97,17,23,960,108,168,155,291,220,88,129,65,123,207,181,262,259,146,258,106,131,41,107,2487,832,68131
3,20,531,429,1033,592,732,3702,3631,12323,39,160,107,57,149,267,287,531,133,47,321,111,667,2184,375,3607,462,128,232,6931,336,280,650,7322,942,329,353,72,44,311,236,114,828,249,336,322,56,118,23,59,232,63,55,22,101,15,20,810,108,186,127,243,239,70,125,57,118,191,183,185,245,126,236,61,115,35,91,2755,753,60315
3,21,566,372,1097,605,706,4109,4006,12438,54,150,159,61,173,296,272,508,116,55,316,117,659,2255,381,3698,478,129,210,6418,357,248,612,7250,905,301,300,63,41,306,195,122,818,214,352,342,51,95,11,67,243,67,68,15,93,37,10,875,111,182,107,259,250,63,116,65,139,182,202,219,269,162,242,71,155,28,109,2701,752,60846
3,22,495,417,1039,606,767,4195,4092,12670,69,138,134,67,129,290,289,529,114,49,341,105,697,2378,392,4066,516,147,194,7620,321,258,627,7500,932,247,320,60,59,261,177,124,840,230,374,296,45,104,20,46,251,59,64,11,96,23,16,835,121,161,111,228,223,61,112,90,100,184,151,187,265,133,231,104,117,40,73,1931,759,62123
3,23,579,359,1077,600,845,3950,3513,11774,69,138,146,69,102,312,269,473,110,48,283,87,659,2377,333,4283,435,96,212,7675,297,254,756,6093,842,242,263,52,75,252,166,110,783,225,281,269,53,92,20,50,255,55,49,14,85,14,18,627,108,178,117,231,191,48,136,53,105,170,138,179,240,116,197,109,102,59,90,1792,751,58275
4,0,474,286,1019,574,771,3792,3471,10116,69,124,126,44,108,232,213,486,81,35,214,93,558,2287,249,3922,321,67,172,5291,215,183,579,5079,798,188,220,27,50,202,147,104,623,168,222,221,35,77,12,42,196,29,56,14,50,15,11,739,86,123,88,195,139,42,87,59,81,106,113,142,213,92,161,113,76,62,56,1686,647,49864
4,1,400,209,852,461,573,3327,3255,8804,85,119,74,42,69,211,151,387,71,24,160,65,455,1985,221,3309,282,74,130,4186,183,129,437,4308,574,157,172,20,34,171,124,84,449,142,178,187,32,61,14,43,160,16,26,17,50,14,6,575,57,99,57,124,133,29,70,55,52,89,86,99,203,30,121,106,63,53,56,1370,563,41859
4,2,294,173,569,329,397,2209,2068,6285,73,120,78,36,52,157,134,299,53,13,151,57,346,1483,164,2208,270,61,97,2977,134,110,337,3097,367,136,135,22,27,127,96,56,332,110,138,153,10,44,5,36,114,19,21,7,35,11,5,442,42,78,47,101,110,28,47,36,57,69,75,89,151,50,90,86,47,70,47,1395,410,30404
4,3,265,151,506,307,346,1883,1670,5120,25,73,77,28,41,143,125,253,57,18,124,54,330,1179,172,1785,213,60,79,2426,118,110,289,2285,376,105,108,21,33,93,66,61,300,90,170,146,21,48,7,15,115,16,25,8,48,19,7,480,36,78,48,88,75,18,50,29,33,69,66,95,133,49,101,54,49,17,45,1431,383,25637
4,4,290,162,533,313,323,1940,1733,4568,29,79,79,35,52,170,117,253,78,24,173,60,355,1206,206,1831,294,55,105,2626,137,128,304,2084,336,94,121,35,32,119,86,67,281,89,155,148,24,49,8,38,94,24,27,13,61,14,8,442,33,128,62,95,119,31,66,37,41,109,93,97,155,41,114,40,55,22,36,981,390,25452
4,5,342,189,569,290,403,1873,1557,4325,29,74,57,29,38,197,211,332,73,11,225,54,315,1170,251,1845,336,95,128,2755,195,190,387,1652,315,95,154,38,31,138,108,79,222,135,233,168,31,75,9,28,132,17,39,21,65,11,14,325,52,170,50,116,168,43,86,47,76,159,96,122,176,86,193,31,67,16,63,910,414,25821
4,6,469,317,748,356,437,2562,1972,4826,37,88,95,49,79,249,309,393,111,53,316,155,480,1373,348,2436,445,126,144,2345,200,267,528,1731,489,84,197,48,38,227,194,122,328,180,358,208,43,106,17,47,217,34,39,16,77,18,13,372,65,180,80,206,222,72,134,49,127,212,148,132,216,145,226,50,139,19,51,910,489,31388
4,7,565,533,996,493,599,3317,3022,6841,51,177,136,62,124,384,397,570,163,77,461,175,586,1830,530,3384,544,130,233,2997,305,363,676,2189,745,133,400,79,39,328,277,148,456,287,457,290,57,163,18,88,307,51,53,19,119,28,16,442,114,290,123,378,281,109,221,88,168,316,205,190,306,182,327,81,183,29,75,670,617,42863
4,8,611,556,1053,479,551,3343,3198,8930,35,149,157,70,105,389,426,554,181,77,564,182,586,1826,511,4006,673,135,255,3884,335,437,742,2865,983,140,575,118,39,376,357,171,543,348,563,342,89,184,20,95,288,50,76,30,117,32,15,460,102,328,149,483,262,101,193,72,155,310,243,225,332,193,374,62,170,21,87,646,697,49081
4,9,538,440,1005,421,449,2713,2394,6976,35,104,112,68,108,324,337,446,131,71,450,172,524,1478,428,2860,538,137,195,3259,304,365,599,2806,842,134,439,82,27,328,268,156,555,267,460,240,76,131,18,72,260,45,57,15,132,31,10,459,98,289,128,347,242,76,183,64,139,309,175,213,267,152,276,71,133,26,76,1041,634,40830
4,10,558,431,994,384,442,2291,1946,5881,30,127,118,62,130,326,294,468,145,60,386,135,475,1348,431,2323,479,135,214,3230,292,313,572,3124,699,133,345,69,28,287,249,149,608,236,446,272,91,103,13,54,220,44,70,18,112,28,16,379,73,239,122,347,227,75,168,52,151,270,181,173,269,170,271,57,111,29,75,1002,647,37522
4,11,484,440,896,378,498,2182,1821,6178,39,117,146,68,122,275,311,447,127,55,389,134,426,1190,394,2229,547,123,193,3882,301,340,524,4161,783,125,361,79,40,304,256,138,639,272,443,296,74,117,23,75,247,53,78,24,99,36,16,432,98,216,124,311,231,68,158,81,142,276,181,187,242,162,258,65,144,34,81,1247,594,39327
4,12,548,441,922,456,528,2437,1939,7327,28,132,132,75,146,322,338,478,130,47,376,143,494,1279,430,2437,640,137,211,4687,341,342,599,5190,936,210,365,71,41,306,239,141,746,323,442,299,71,143,28,66,273,45,62,41,106,29,17,566,92,259,139,273,269,89,163,81,147,261,176,218,313,158,315,60,145,21,85,1371,654,44587
4,13,610,546,1002,538,573,2790,2298,8270,41,150,163,76,151,333,406,572,162,79,498,192,568,1624,581,2982,796,178,297,5011,459,431,788,5499,1124,254,513,102,34,358,334,203,883,324,536,330,80,189,25,78,306,109,54,25,137,40,20,707,127,286,127,368,299,92,204,77,169,325,222,292,333,206,404,103,199,26,106,1596,699,51689
4,14,680,729,1168,610,677,2992,2613,9929,36,163,193,110,182,394,444,572,181,78,553,196,603,1906,583,3738,944,184,298,5972,543,488,963,6399,1350,294,591,123,68,511,402,221,988,447,574,426,99,202,30,112,343,87,73,38,133,39,20,732,145,301,164,434,295,96,243,81,189,337,250,296,393,222,394,81,201,31,129,1576,849,59731
4,15,713,701,1256,655,715,3293,2950,10889,48,239,175,80,184,471,494,678,149,74,595,186,677,2130,667,3903,745,174,294,6732,515,443,944,6990,1430,313,589,106,74,424,362,211,1140,367,563,468,86,190,23,107,365,80,90,36,177,51,20,820,181,329,197,446,386,132,254,81,213,316,245,322,348,230,335,97,216,39,159,1972,961,64310
