day,hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,total
4,16,667,647,1292,686,807,3758,3092,11794,68,192,204,103,199,453,457,668,183,82,568,235,730,2171,587,3864,751,183,291,7240,450,442,797,8132,1439,287,512,98,79,416,368,213,1192,401,548,422,79,176,25,86,327,79,83,32,126,36,22,684,145,304,170,453,363,113,235,111,207,339,233,291,363,217,395,104,182,45,161,1783,931,66668
4,17,706,557,1590,870,1100,4723,4231,13821,72,271,227,128,209,432,472,801,173,70,519,182,889,2712,578,4815,734,158,266,8343,481,374,776,9767,1694,323,490,94,78,404,359,182,1172,366,500,457,73,178,22,84,288,75,106,29,146,43,27,667,153,287,185,388,371,93,185,100,197,306,252,292,347,201,354,121,178,47,150,1884,979,75974
4,18,819,562,1865,1030,1346,6213,5579,16104,93,267,240,146,189,527,534,903,227,64,522,177,970,3402,546,6129,755,171,262,9220,455,371,876,9813,1694,310,462,104,65,438,388,155,1118,356,508,469,85,173,21,89,321,56,83,23,120,36,29,824,158,293,195,487,317,115,169,99,160,276,211,228,362,182,361,154,175,78,149,1772,1070,85315
4,19,766,542,1911,1005,1282,6620,6105,16353,110,270,244,136,185,512,476,750,186,71,501,181,950,3567,512,6439,745,175,260,8428,454,381,900,8681,1697,386,428,111,63,428,358,147,969,321,530,445,87,163,21,80,280,73,83,26,109,39,22,889,127,233,181,435,319,80,161,95,194,290,215,273,340,182,338,118,184,80,125,2257,1247,84927
4,20,758,578,1551,866,989,5491,5372,14517,98,233,184,99,161,440,459,717,182,59,434,160,867,3210,546,5338,741,165,262,7092,397,375,872,7136,1595,413,405,76,66,394,272,184,852,320,447,411,64,146,18,86,309,55,74,22,113,23,26,845,154,286,153,395,338,93,165,81,173,289,221,244,299,160,317,122,157,64,150,2037,992,74455
4,21,720,555,1467,817,985,5582,5382,13896,101,223,184,82,176,399,479,719,153,65,465,164,862,3094,519,5028,667,183,264,7840,416,328,857,6828,1380,423,344,81,59,388,300,165,785,292,441,459,61,123,11,67,308,71,77,28,113,32,26,909,133,238,170,403,335,78,178,83,150,258,227,237,343,149,319,108,175,72,137,2187,1082,73505
4,22,745,523,1758,891,1082,6303,5790,15381,145,239,242,125,181,406,422,820,191,60,463,170,926,3510,555,5856,673,177,275,8658,451,348,1015,7222,1920,397,418,91,70,372,307,148,867,302,441,379,58,147,20,70,322,65,78,32,128,29,15,718,125,257,178,403,306,86,186,106,184,280,217,276,344,156,302,149,162,88,147,1714,1127,79790
4,23,812,510,2043,1034,1229,7262,6121,16249,184,241,227,113,142,409,471,832,168,58,394,143,1006,3898,451,6908,631,147,251,8132,343,351,1094,6667,1586,323,390,66,83,356,264,140,931,301,366,353,52,122,30,75,297,61,72,18,101,13,16,624,120,244,156,442,298,65,157,106,133,218,192,234,317,155,270,145,139,107,134,1525,1171,81489
5,0,938,530,2874,1252,1569,10011,7540,20265,263,271,246,115,135,522,525,911,200,77,449,174,1227,5230,518,8658,665,172,294,9074,357,329,1189,7097,1486,393,388,52,88,337,316,175,1142,264,339,389,86,121,22,84,295,50,70,23,112,26,14,784,152,253,149,442,286,67,137,103,138,218,201,246,386,122,277,169,125,144,118,1897,1371,97734
5,1,835,406,2469,1171,1395,9482,7176,18842,297,271,192,96,96,464,466,861,193,57,358,141,1128,5175,452,8097,584,138,259,7365,296,281,1250,5247,1230,371,315,59,91,322,230,112,915,251,345,309,50,104,14,66,272,32,49,14,98,39,10,697,123,219,132,371,221,68,129,94,118,220,157,212,329,116,209,186,100,187,101,1673,1234,87734
5,2,671,350,1351,759,966,6738,4812,14277,192,304,168,81,102,348,426,646,164,66,318,127,891,3805,357,5531,508,119,237,5040,251,295,886,3996,894,302,228,43,50,230,173,114,638,224,289,271,43,70,10,52,203,19,42,18,68,25,19,575,87,161,93,278,199,49,106,75,100,169,141,129,234,117,180,159,94,175,77,1369,891,64265
5,3,572,298,1009,642,718,4582,3722,10629,48,243,147,50,78,346,287,504,124,35,266,102,737,2537,371,3963,414,125,192,4329,227,244,655,3108,650,278,190,41,41,190,158,101,410,160,221,200,33,73,10,38,157,20,61,25,73,19,12,528,63,152,77,221,135,45,78,78,69,156,122,146,232,93,182,135,88,66,77,1207,696,49111
5,4,549,266,1004,582,656,4007,3035,7953,47,198,169,35,73,275,257,524,126,45,269,118,617,2328,359,3540,450,106,187,3769,249,269,619,2997,819,194,186,39,42,238,113,103,389,188,276,204,37,70,10,46,174,22,69,18,82,33,7,406,53,171,90,200,184,59,116,86,70,157,142,155,231,87,176,91,62,50,70,1111,759,43563
5,5,494,276,1189,565,650,3506,2653,6655,54,162,108,45,75,317,298,445,100,38,278,126,631,2171,364,3453,433,129,167,3274,245,233,631,2295,692,142,201,48,43,198,134,108,399,175,261,221,29,86,7,40,182,34,35,17,67,33,6,399,56,198,83,226,177,62,113,67,84,184,141,177,225,110,205,52,96,44,73,1209,697,39896
5,6,545,354,1311,615,602,3987,2589,6584,77,143,117,62,69,312,335,504,126,47,343,130,686,2430,408,3433,495,89,191,3194,273,260,624,1968,626,162,206,49,47,210,155,106,444,214,284,219,42,99,14,49,225,25,38,18,74,22,14,345,82,207,68,212,190,73,118,73,120,183,149,163,253,100,221,58,109,34,55,1177,696,40931
5,7,580,414,1350,580,565,4018,2545,6914,80,141,118,50,100,368,353,459,135,52,419,169,709,2359,440,3411,557,114,197,2758,296,319,693,1873,609,157,269,75,37,237,201,160,482,233,385,239,62,123,10,69,241,39,47,19,94,21,27,401,93,220,87,243,253,66,179,75,110,240,145,196,282,138,257,73,114,41,70,707,715,41677
5,8,773,551,1265,522,608,4228,2578,7038,66,141,161,59,106,414,451,605,140,78,497,206,672,2435,522,3417,575,144,215,2733,334,378,734,2185,676,142,326,68,38,342,263,150,494,302,492,284,55,154,18,68,275,45,80,23,96,33,14,482,116,280,119,291,243,88,201,91,170,287,201,211,327,147,303,74,163,47,95,577,786,44568
5,9,804,559,1371,594,586,4102,2857,7985,41,153,153,43,105,412,428,650,138,54,522,197,723,1982,588,3106,670,139,248,2880,340,439,685,2861,790,186,397,80,35,339,300,165,611,316,509,341,71,177,12,75,268,79,64,14,118,40,21,384,111,293,147,360,286,78,195,75,145,336,231,200,326,167,322,104,166,35,98,956,856,47294
5,10,865,485,1499,591,603,4742,3346,9096,33,149,150,66,144,430,419,619,151,58,502,190,689,2100,551,3520,689,145,238,3945,341,385,684,4075,1020,162,394,88,34,382,336,201,719,347,548,312,82,165,15,100,286,67,106,34,125,57,16,419,99,271,136,422,283,88,188,83,143,302,208,225,298,175,361,75,175,41,101,952,886,53027
5,11,769,536,1513,673,724,4736,3676,9580,46,150,141,57,154,450,429,615,189,68,463,173,657,1996,513,3559,728,147,248,3974,362,373,695,4440,1106,190,462,85,38,399,358,158,834,355,513,381,90,160,25,117,262,51,95,35,109,44,16,360,109,287,163,387,249,87,195,103,149,334,217,218,281,188,333,73,185,37,105,1007,920,54704
5,12,795,504,1503,651,779,4855,3874,10526,53,177,157,95,134,448,401,667,157,72,448,211,684,2211,555,3978,707,188,281,4928,393,417,756,5179,1331,267,435,104,46,399,371,184,1004,372,590,381,91,164,19,100,260,75,70,36,132,32,12,491,113,262,156,360,325,93,198,84,152,314,233,257,319,176,387,73,189,35,96,1144,1048,59764
5,13,819,634,1553,702,806,4853,4005,10975,62,143,163,73,140,433,460,672,151,71,484,190,710,2301,590,4081,772,174,263,5094,403,462,813,5477,1391,373,519,105,50,421,373,215,994,365,593,450,79,181,28,103,321,86,89,34,145,46,12,756,135,273,172,428,328,104,219,82,172,335,250,296,353,192,391,89,187,38,124,1446,1009,62881
5,14,858,710,1707,745,875,5323,4514,12438,58,194,165,99,181,447,482,726,176,77,583,199,820,2613,601,4476,768,160,272,5395,423,432,921,5988,1544,387,467,108,49,453,381,235,1139,409,618,478,92,169,28,98,379,68,91,28,155,47,20,609,130,348,155,523,373,92,223,89,192,336,275,291,442,221,406,82,178,47,129,1288,1063,68361
5,15,908,715,1850,891,995,5956,4920,13747,65,176,168,84,174,520,532,793,204,94,610,211,916,3124,621,5189,799,204,300,5818,474,485,1019,6691,1707,430,466,88,58,459,407,237,1194,425,624,486,105,214,23,105,358,82,98,39,161,43,23,571,148,340,200,486,395,106,207,82,198,360,270,298,399,228,424,124,211,55,136,1603,1239,75165
5,16,1022,684,2007,983,1115,6911,5605,15652,72,263,195,108,187,524,512,892,234,102,655,229,1002,3361,650,5738,873,236,357,6475,468,482,948,7923,2043,395,531,102,69,444,417,206,1211,450,629,496,90,216,31,122,370,71,102,34,180,41,21,565,147,348,200,576,370,135,219,120,199,372,246,289,431,181,415,122,232,67,162,1426,1300,82858
5,17,1081,735,2236,1138,1395,8141,6850,17855,84,299,232,128,190,579,635,941,231,84,641,227,1102,3811,620,6603,842,202,270,7070,438,453,972,9216,2201,393,528,111,67,449,383,210,1335,403,606,477,106,193,21,113,332,56,110,37,175,33,31,623,153,279,208,601,316,119,191,98,210,342,257,279,395,160,404,152,208,93,166,1413,1415,91753
5,18,1116,759,2636,1332,1803,9433,8406,20127,137,330,252,193,184,626,714,1048,270,94,608,244,1176,4372,578,7748,859,164,292,8476,469,483,1059,8656,2266,436,563,131,70,507,448,209,1212,411,576,539,100,162,21,106,348,72,104,31,149,38,20,612,160,278,218,585,397,120,211,97,221,318,250,278,377,181,388,168,196,98,173,1417,1696,101602
5,19,1108,704,2746,1345,1909,9892,9065,21055,145,374,332,185,208,641,625,1171,258,86,631,217,1385,4935,677,8405,819,208,319,8952,433,472,1109,8474,1973,520,560,123,65,504,407,221,1187,344,590,430,101,178,22,88,325,67,117,31,148,37,28,796,148,306,209,590,377,117,213,111,232,332,241,293,373,156,408,151,170,103,181,1754,1794,106006
5,20,1018,711,2460,1195,1503,8958,8193,18655,139,349,257,143,190,633,620,965,282,80,589,191,1225,4356,630,7739,871,191,311,7658,495,480,1109,7226,1772,583,518,118,72,485,371,205,1023,366,548,495,109,161,21,81,316,71,90,35,118,40,26,692,144,320,211,552,418,122,222,117,186,302,246,271,378,163,349,144,174,98,174,1696,1520,95545
5,21,968,730,2344,1172,1429,9181,8308,18157,136,338,246,141,170,576,591,1011,281,97,601,230,1223,4647,649,7447,826,177,301,8024,426,476,1165,7776,1819,508,455,95,64,432,355,172,1063,358,501,487,82,163,21,100,296,60,84,37,132,45,17,569,144,305,205,503,391,130,223,125,222,354,257,311,352,208,372,155,171,139,159,1381,1511,95377
5,22,1072,725,2788,1295,1675,9562,8595,19912,186,380,249,169,194,560,731,1124,295,120,639,238,1451,4931,701,8355,826,184,314,8345,483,483,1277,7942,1954,458,429,112,84,459,328,195,1100,357,541,467,82,158,23,94,313,70,88,35,128,20,20,651,152,342,172,532,353,124,236,121,214,339,235,243,406,199,366,172,174,162,157,1068,1575,101309
5,23,1131,635,3172,1490,1843,11013,8790,20683,251,392,291,158,180,663,638,1182,312,107,615,208,1568,5694,606,9258,821,177,305,8528,391,449,1223,8010,2560,416,361,103,71,435,344,185,1005,300,495,446,79,126,29,97,354,68,89,39,145,33,19,629,162,324,218,555,323,117,209,125,187,298,203,257,361,164,299,220,169,234,192,1218,1740,106787
6,0,1102,533,3060,1406,1902,11387,8713,21231,272,371,281,164,137,642,649,1246,289,87,530,207,1366,6225,597,9536,706,150,249,7920,339,370,1299,6274,1859,410,372,68,61,364,301,176,805,267,410,377,75,133,13,64,311,39,83,26,97,27,25,505,133,307,219,506,256,76,203,114,184,261,186,207,335,139,241,211,122,199,171,1222,1691,103091
6,1,851,461,2429,1235,1724,10306,7793,20022,296,358,230,108,101,583,568,1113,262,86,466,159,1298,5958,504,8889,583,133,220,6750,287,342,1117,4558,1213,373,287,50,51,263,205,114,694,246,331,285,57,102,11,64,257,33,56,29,79,25,7,513,108,213,124,407,261,82,132,94,155,199,182,170,261,112,221,270,121,239,127,915,1346,90874
6,2,738,389,1644,906,1146,8366,6063,16155,303,317,184,91,101,494,510,743,202,88,440,102,1103,4627,465,6515,486,121,180,4739,271,267,917,3118,889,385,205,60,63,224,184,122,522,140,286,244,42,85,9,67,175,27,44,28,76,32,5,448,86,161,124,286,203,69,121,90,112,199,153,138,249,78,198,287,78,282,101,783,1022,70973
6,3,662,346,1400,745,949,6202,4250,11569,154,368,185,70,96,369,436,662,203,72,435,135,862,3378,358,4711,460,105,153,3965,251,280,757,2655,707,297,187,41,31,220,141,109,389,179,262,200,20,79,8,42,141,22,47,25,62,32,12,305,69,181,107,290,162,74,115,86,93,173,141,141,196,95,190,225,72,184,111,584,848,54938
6,4,603,346,1348,680,885,4767,3346,9468,65,272,145,56,80,359,364,561,167,36,371,128,802,2845,347,3834,443,121,184,3275,226,263,688,2419,675,228,190,41,52,192,182,94,328,146,260,180,42,73,9,36,162,19,27,27,54,23,8,354,50,178,88,227,157,61,124,69,114,194,132,107,203,102,185,172,67,78,94,485,824,46607
6,5,581,352,1566,719,876,4381,3021,7231,63,225,129,51,96,425,314,579,156,57,341,162,810,2601,413,3850,424,102,186,3002,232,249,697,2403,878,170,186,51,40,217,142,103,320,175,309,198,36,78,11,42,167,27,41,36,76,31,5,277,58,203,99,208,187,47,113,64,88,169,142,139,212,91,193,109,90,77,81,714,784,43778
6,6,561,392,1454,655,818,4498,2797,6841,95,169,120,65,84,403,354,636,161,47,342,164,755,2849,381,3802,451,87,168,2889,274,238,691,2042,741,155,205,40,40,187,173,114,291,162,291,217,33,119,10,38,164,13,38,21,59,18,6,226,69,182,108,210,186,51,111,79,107,190,130,143,220,122,172,74,91,64,97,775,801,42626
6,7,568,448,1257,546,665,4078,2372,6670,82,132,97,53,81,367,322,529,108,47,361,200,690,2633,375,3428,440,95,171,2467,220,256,560,1755,482,120,214,54,28,190,147,133,323,180,302,214,60,103,11,64,184,24,42,15,75,29,14,318,63,184,85,228,188,61,148,68,97,206,139,151,246,117,220,68,99,59,96,621,705,39248
6,8,627,458,1111,503,489,3976,2216,7082,84,130,122,60,107,358,369,516,87,61,372,190,653,2375,385,3220,480,100,157,2179,221,263,578,1739,481,134,218,76,30,226,169,124,355,188,404,216,46,111,4,56,208,38,39,18,85,23,7,291,58,210,101,214,161,56,173,69,114,188,151,163,224,155,199,69,116,68,98,477,622,38501
6,9,783,537,1094,474,523,3966,2226,7085,75,153,156,56,98,379,363,545,153,58,421,130,648,2014,424,2826,537,119,177,2298,292,303,609,2530,599,165,303,53,33,261,249,130,398,255,432,263,60,103,8,87,243,55,56,26,76,29,16,303,87,251,85,298,171,65,150,63,120,237,175,182,249,132,250,89,147,59,80,961,741,40847
6,10,826,534,1278,542,587,4084,2779,8508,36,177,160,57,117,414,411,610,121,51,505,153,670,1909,507,3095,602,109,195,2925,292,362,608,3503,809,185,364,73,43,300,299,160,539,296,498,275,75,167,26,76,230,60,59,20,134,27,9,271,69,255,125,341,218,89,143,82,142,259,207,194,265,167,271,93,165,35,99,933,844,46718
6,11,759,515,1307,545,677,4368,3252,8936,50,172,138,70,126,469,392,586,187,69,445,162,619,1981,461,3418,606,119,249,3529,336,349,655,4052,1048,189,386,102,36,323,319,176,548,313,524,319,68,138,11,73,249,47,74,23,107,49,17,432,93,236,133,387,219,84,179,112,139,296,202,199,311,176,316,64,160,45,95,1076,864,50556
6,12,689,476,1342,519,684,4418,3367,9505,47,145,144,63,120,428,406,584,123,77,439,189,605,1948,457,3430,670,111,238,3914,323,366,703,4527,1047,240,391,79,44,346,316,170,692,284,488,321,61,141,14,58,230,72,60,13,106,40,7,551,82,234,138,327,220,82,151,89,144,252,191,192,277,155,303,55,158,37,93,1188,882,52078
6,13,722,540,1363,584,627,3843,3168,9046,42,132,159,65,134,413,427,568,150,57,470,210,603,1967,465,3416,612,126,234,3752,319,350,669,4577,999,324,364,67,45,346,294,165,771,321,551,343,52,145,17,92,242,70,78,20,134,30,15,701,103,245,131,366,293,86,177,77,127,316,219,219,320,163,341,64,153,38,101,1446,941,51922
6,14,716,631,1481,618,668,4167,3263,9501,46,161,157,81,135,411,406,620,146,68,435,181,696,2207,509,3561,638,170,248,4171,357,360,730,4751,1029,396,378,54,79,376,319,166,777,287,563,354,68,144,26,79,250,54,63,38,123,36,28,713,89,263,139,421,273,103,184,87,171,271,199,212,307,165,311,70,165,43,117,1604,892,54776
6,15,805,663,1675,805,791,4938,3942,10634,52,179,143,95,155,467,467,731,159,76,467,173,758,2496,536,4107,702,132,239,4472,357,390,741,5481,1411,361,421,72,43,382,333,181,833,308,520,339,58,158,21,68,243,59,70,23,159,38,9,654,113,260,151,423,302,88,169,100,165,295,241,236,327,189,311,92,183,57,116,2056,1125,61591
6,16,794,632,1727,743,816,5322,4134,11971,64,191,171,83,161,474,449,679,148,91,469,187,810,2701,554,4539,702,168,234,5032,328,391,759,6812,1710,314,436,78,45,377,323,180,930,358,531,411,74,185,24,89,264,59,95,25,148,38,14,528,116,249,161,494,299,102,195,93,160,276,187,221,296,165,322,85,149,43,123,1761,1176,66245
6,17,872,590,1837,844,988,5649,4591,12734,57,167,142,69,152,440,423,707,164,70,448,175,869,2770,514,4904,636,130,239,5267,369,389,770,7291,1692,350,422,82,52,373,322,194,1011,347,494,434,65,154,21,86,288,62,107,33,158,31,20,752,121,226,172,430,307,90,158,67,185,280,230,249,321,171,330,87,135,58,117,1925,1264,69740
6,18,846,531,1850,826,998,6206,5110,13595,80,178,186,82,125,447,446,778,161,55,475,163,851,2980,492,5026,628,142,228,5453,348,367,779,6608,1571,380,399,97,45,346,334,156,855,308,494,430,66,139,20,74,253,66,76,25,95,30,12,979,111,244,189,448,252,94,156,72,153,238,198,222,286,136,289,85,139,57,96,2016,1244,71015
6,19,765,548,1587,745,919,5205,4750,12396,78,167,156,84,133,413,366,630,156,60,389,190,753,2570,435,4321,681,162,222,5057,324,347,690,5708,1269,447,401,92,49,372,295,158,691,345,459,375,54,134,21,99,235,52,70,23,115,29,24,1016,115,208,167,351,266,79,165,78,138,235,193,198,285,145,284,101,154,50,132,2707,1117,65000
6,20,707,511,1488,710,777,4743,4709,10584,66,170,164,80,136,382,340,616,140,58,455,128,798,2616,446,4096,563,143,249,5857,309,316,735,4580,1063,420,314,71,54,347,271,138,712,300,439,349,45,122,23,73,267,54,69,18,106,31,16,971,107,218,142,378,265,86,187,65,123,231,189,218,332,133,272,85,153,76,111,2591,1060,60967
6,21,678,498,1462,715,732,5120,4639,10297,60,153,188,78,115,384,371,636,141,71,469,167,752,2577,432,4089,604,128,228,5530,330,320,749,4627,1150,367,265,81,44,335,255,136,678,240,456,358,61,128,23,83,252,42,77,22,104,35,15,1049,107,194,139,331,276,86,123,82,149,255,201,225,297,117,254,74,151,72,96,2790,1088,60703
6,22,670,517,1535,646,818,4623,3873,9674,55,149,165,75,110,386,394,603,145,62,461,146,771,2519,478,4161,655,167,237,4590,315,313,720,4692,1328,340,349,74,69,308,237,184,638,259,426,335,68,125,17,75,280,44,64,31,121,29,10,817,108,228,141,315,250,98,161,95,176,236,187,219,305,145,270,99,126,70,113,2119,1037,57451
6,23,643,463,1795,721,719,4202,3077,8807,62,155,135,64,119,353,303,531,126,40,381,125,684,2413,383,3525,573,126,225,3885,238,303,771,4867,1896,251,257,57,65,277,214,160,608,237,391,339,49,97,19,80,269,54,63,15,85,22,9,803,102,199,152,291,214,75,144,81,115,219,136,176,256,115,221,93,94,66,101,1963,873,52817
